"";"Variable";"ICC1";"ICC2";"label"
"1";"h26";0,484;0,995;"Jos tulee eteen tilanne, jossa on välttämätöntä joko leikata julkisia palveluita ja sosiaalietuuksia tai korottaa veroja, veronkorotukset ovat parempi vaihtoehto."
"2";"h27";0,443;0,994;"Suuret tuloerot ovat hyväksyttäviä, jotta erot ihmisten lahjakkuudessa ja ahkeruudessa voidaan palkita."
"3";"h25";0,483;0,995;"Julkisia palveluita tulisi ulkoistaa entistä enemmän yksityisten yritysten tuotettavaksi."
"4";"h28";0,415;0,993;"Nykyisen kaltaiset palvelut ja sosiaalietuudet ovat pitkällä aikavälillä liian raskaita julkiselle taloudelle."
"5";"y19";0,354;0,991;"Sosiaali- ja terveyspalvelut on tuotettava ensisijaisesti julkisina palveluina."
"6";"h21";0,647;0,997;"Homo- ja lesbopareilla pitää olla samat avioliitto- ja adoptio-oikeudet kuin heteropareilla."
"7";"h22";0,49;0,995;"Jos valtio tarjoaa turvapaikanhakijoiden vastaanottokeskuksen perustamista kotikuntaani, tarjous pitää hyväksyä."
"8";"h13";0,552;0,996;"EU:sta on Suomelle enemmän hyötyä kuin haittaa."
"9";"h29";0,327;0,99;"Talouskasvu ja työpaikkojen luominen tulisi asettaa ympäristöasioiden edelle silloin, kun nämä kaksi ovat keskenään ristiriidassa."
"10";"h24";0,6;0,997;"Perinteiset arvot — kuten koti, uskonto ja isänmaa — muodostavat hyvän arvopohjan politiikalle."
"11";"y25";0,345;0,99;"Suomessa tarvitaan nyt koviakin keinoja järjestyksen ja tavallisten ihmisten puolustamiseksi."
"12";"C2b";0,127;0,966;"C2b. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Valtion ei tulisi puuttua talouden toimintaan"
"13";"C2g";0,251;0,985;"C2g. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Vakaan sosiaaliturvaverkoston luominen tulisi olla valtion ensisijainen tavoite"
"14";"C2h";0,444;0,994;"C2h. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Valtion tulisi ryhtya¨ toimenpiteisiin tuloerojen vähentämiseksi"
"15";"C2a";0,295;0,988;"C2a. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Maahanmuuttajien tulisi sopeutua suomalaisiin tapoihin"
"16";"C2c";0,405;0,993;"C2c. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Ympa¨risto¨n suojelemiseksi tulisi ryhtya¨ vahvempiin toimenpiteisiin"
"17";"C2d";0,501;0,995;"C2d. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Samaa sukupuolta olevien avioliitot tulisi kielta¨a¨ lailla"
"18";"C2e";0,103;0,957;"C2e. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Naisia tulisi suosia tyo¨nhaussa ja ylennyksissa¨"
"19";"C2f";0,213;0,981;"C2f. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Lakia rikkovia ihmisia¨ tulisi rangaista kovemmin"
"20";"C2i";0,515;0,995;"C2i. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Maahanmuuttajat ovat hyva¨ksi Suomen taloudelle"
"21";"C2j";0,419;0,993;"C2j. Ihmisilla¨ on eria¨via¨ na¨kemyksia¨ poliittisista asiakysymyksista¨. Mika¨ on mielipiteesi seuraavista va¨itta¨mista¨? - Aborttikysymyksista¨ pa¨a¨tta¨minen tulisi olla naisten oikeus"
