;Variable;ICC1;ICC2;label
1;y22;0,338;0,99;The unemployed should be incentivized to take a job by shortening the time period one is eligible to receive unemployment benefits
2;y23;0,385;0,992;Corporate tax rate should be decreased
3;y26;0,421;0,993;Taxation of high earners should be increased in the next electoral cycle (r.)
4;y27;0,318;0,989;To stabilize the public economy the state should cut its expenses
5;y9;0,326;0,99;Individual's responsibility for its own and family's welfare should be increased
6;y19;0,379;0,992;Right to strike should not be limited in any way (r.)
7;y4;0,525;0,995;Registered gay couples should have same rights as married straight couples (r.)
8;y5;0,531;0,996;Tax funds should not be used in the current extent for taking in immigrants
9;y1;0,505;0,995;Finland should continue to financially assist EU countries that are facing economic hardship (r.)
10;y21;0,319;0,989;Usage of turf should be limited to prevent climate change (r.)
11;C1_2;0,078;0,943;Politiikan ei pitäisi puuttua talouden toimintaan
12;C1_7;0,071;0,937;Valtion tärkein tehtävä on vakaan ja turvallisen sosiaalisen suojaverkon tarjoaminen
13;C1_8;0,477;0,994;Tuloja ja vaurautta pitäisi uudelleenjakaa tavallisten ihmisten suuntaan
14;C1_1;0,266;0,986;Maahanmuuttajien pitäisi sopeutua suomalaisiin tapoihin
15;C1_3;0,205;0,981;Luonnon suojelemiseksi pitäisi ryhtyä vahvempiin toimenpiteisiin
16;C1_4;0,479;0,994;Samaa sukupuolta olevien avioliitot pitäisi kieltää laissa
17;C1_5;0,054;0,918;Naisia pitäisi suosia työhönotossa ja ylennyksissä
18;C1_6;0,137;0,969;Lakia rikkovia ihmisiä pitäisi rangaista kovemmin
19;C1_10;0,428;0,993;Maahanmuutto on hyvä asia Suomen taloudelle
20;C1_11;0,48;0,995;Naisilla pitäisi olla vapaus päättää aborttikysymyksistä
